Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207
2022-02-12,467,854,1209,1549,1901,2333,2859,3544,4354,5137,5795,6361,6806,7215,7498,7745,7954,8175,8454,8828,9286,9925,10543,11093,11646,12105,12653,13122,13600,14059,14487,15008,15582,16194,16951,17648,18338,18998,19533,19936,20351,20738,21123,21567,22048,22617,23170,23550,23904,24236,24573,24912,25230,25548,25884,26170,26435,26723,26984,27221,27487,27692,27862,28029,28163,28291,28410,28539,28624,28714,28777,28836,28895,28950,29015,29077,29145,29223,29309,29435,29599,29776,29963,30247,30547,30822,31068,31361,31678,31949,32269,32646,33069,33510,33875,34262,34630,35008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-02-19,387,742,1082,1434,1866,2392,3077,3887,4670,5328,5894,6339,6748,7031,7278,7487,7708,7987,8361,8819,9458,10076,10626,11179,11638,12186,12655,13133,13592,14020,14541,15115,15727,16484,17181,17871,18531,19066,19469,19884,20271,20656,21100,21581,22150,22703,23083,23437,23769,24106,24445,24763,25081,25417,25703,25968,26256,26517,26754,27020,27225,27395,27562,27696,27824,27943,28072,28157,28247,28310,28369,28428,28483,28548,28610,28678,28756,28842,28968,29132,29309,29496,29780,30080,30355,30601,30894,31211,31482,31802,32179,32602,33043,33408,33795,34163,34541,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-02-26,355,695,1047,1479,2005,2690,3500,4283,4941,5507,5952,6361,6644,6891,7100,7321,7600,7974,8432,9071,9689,10239,10792,11251,11799,12268,12746,13205,13633,14154,14728,15340,16097,16794,17484,18144,18679,19082,19497,19884,20269,20713,21194,21763,22316,22696,23050,23382,23719,24058,24376,24694,25030,25316,25581,25869,26130,26367,26633,26838,27008,27175,27309,27437,27556,27685,27770,27860,27923,27982,28041,28096,28161,28223,28291,28369,28455,28581,28745,28922,29109,29393,29693,29968,30214,30507,30824,31095,31415,31792,32215,32656,33021,33408,33776,34154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-03-05,340,692,1124,1650,2335,3145,3928,4586,5152,5597,6006,6289,6536,6745,6966,7245,7619,8077,8716,9334,9884,10437,10896,11444,11913,12391,12850,13278,13799,14373,14985,15742,16439,17129,17789,18324,18727,19142,19529,19914,20358,20839,21408,21961,22341,22695,23027,23364,23703,24021,24339,24675,24961,25226,25514,25775,26012,26278,26483,26653,26820,26954,27082,27201,27330,27415,27505,27568,27627,27686,27741,27806,27868,27936,28014,28100,28226,28390,28567,28754,29038,29338,29613,29859,30152,30469,30740,31060,31437,31860,32301,32666,33053,33421,33799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-03-12,352,784,1310,1995,2805,3588,4246,4812,5257,5666,5949,6196,6405,6626,6905,7279,7737,8376,8994,9544,10097,10556,11104,11573,12051,12510,12938,13459,14033,14645,15402,16099,16789,17449,17984,18387,18802,19189,19574,20018,20499,21068,21621,22001,22355,22687,23024,23363,23681,23999,24335,24621,24886,25174,25435,25672,25938,26143,26313,26480,26614,26742,26861,26990,27075,27165,27228,27287,27346,27401,27466,27528,27596,27674,27760,27886,28050,28227,28414,28698,28998,29273,29519,29812,30129,30400,30720,31097,31520,31961,32326,32713,33081,33459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-03-19,432,958,1643,2453,3236,3894,4460,4905,5314,5597,5844,6053,6274,6553,6927,7385,8024,8642,9192,9745,10204,10752,11221,11699,12158,12586,13107,13681,14293,15050,15747,16437,17097,17632,18035,18450,18837,19222,19666,20147,20716,21269,21649,22003,22335,22672,23011,23329,23647,23983,24269,24534,24822,25083,25320,25586,25791,25961,26128,26262,26390,26509,26638,26723,26813,26876,26935,26994,27049,27114,27176,27244,27322,27408,27534,27698,27875,28062,28346,28646,28921,29167,29460,29777,30048,30368,30745,31168,31609,31974,32361,32729,33107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-03-26,526,1211,2021,2804,3462,4028,4473,4882,5165,5412,5621,5842,6121,6495,6953,7592,8210,8760,9313,9772,10320,10789,11267,11726,12154,12675,13249,13861,14618,15315,16005,16665,17200,17603,18018,18405,18790,19234,19715,20284,20837,21217,21571,21903,22240,22579,22897,23215,23551,23837,24102,24390,24651,24888,25154,25359,25529,25696,25830,25958,26077,26206,26291,26381,26444,26503,26562,26617,26682,26744,26812,26890,26976,27102,27266,27443,27630,27914,28214,28489,28735,29028,29345,29616,29936,30313,30736,31177,31542,31929,32297,32675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-04-02,685,1495,2278,2936,3502,3947,4356,4639,4886,5095,5316,5595,5969,6427,7066,7684,8234,8787,9246,9794,10263,10741,11200,11628,12149,12723,13335,14092,14789,15479,16139,16674,17077,17492,17879,18264,18708,19189,19758,20311,20691,21045,21377,21714,22053,22371,22689,23025,23311,23576,23864,24125,24362,24628,24833,25003,25170,25304,25432,25551,25680,25765,25855,25918,25977,26036,26091,26156,26218,26286,26364,26450,26576,26740,26917,27104,27388,27688,27963,28209,28502,28819,29090,29410,29787,30210,30651,31016,31403,31771,32149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-04-09,810,1593,2251,2817,3262,3671,3954,4201,4410,4631,4910,5284,5742,6381,6999,7549,8102,8561,9109,9578,10056,10515,10943,11464,12038,12650,13407,14104,14794,15454,15989,16392,16807,17194,17579,18023,18504,19073,19626,20006,20360,20692,21029,21368,21686,22004,22340,22626,22891,23179,23440,23677,23943,24148,24318,24485,24619,24747,24866,24995,25080,25170,25233,25292,25351,25406,25471,25533,25601,25679,25765,25891,26055,26232,26419,26703,27003,27278,27524,27817,28134,28405,28725,29102,29525,29966,30331,30718,31086,31464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-04-16,783,1441,2007,2452,2861,3144,3391,3600,3821,4100,4474,4932,5571,6189,6739,7292,7751,8299,8768,9246,9705,10133,10654,11228,11840,12597,13294,13984,14644,15179,15582,15997,16384,16769,17213,17694,18263,18816,19196,19550,19882,20219,20558,20876,21194,21530,21816,22081,22369,22630,22867,23133,23338,23508,23675,23809,23937,24056,24185,24270,24360,24423,24482,24541,24596,24661,24723,24791,24869,24955,25081,25245,25422,25609,25893,26193,26468,26714,27007,27324,27595,27915,28292,28715,29156,29521,29908,30276,30654,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-04-23,658,1224,1669,2078,2361,2608,2817,3038,3317,3691,4149,4788,5406,5956,6509,6968,7516,7985,8463,8922,9350,9871,10445,11057,11814,12511,13201,13861,14396,14799,15214,15601,15986,16430,16911,17480,18033,18413,18767,19099,19436,19775,20093,20411,20747,21033,21298,21586,21847,22084,22350,22555,22725,22892,23026,23154,23273,23402,23487,23577,23640,23699,23758,23813,23878,23940,24008,24086,24172,24298,24462,24639,24826,25110,25410,25685,25931,26224,26541,26812,27132,27509,27932,28373,28738,29125,29493,29871,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-04-30,566,1011,1420,1703,1950,2159,2380,2659,3033,3491,4130,4748,5298,5851,6310,6858,7327,7805,8264,8692,9213,9787,10399,11156,11853,12543,13203,13738,14141,14556,14943,15328,15772,16253,16822,17375,17755,18109,18441,18778,19117,19435,19753,20089,20375,20640,20928,21189,21426,21692,21897,22067,22234,22368,22496,22615,22744,22829,22919,22982,23041,23100,23155,23220,23282,23350,23428,23514,23640,23804,23981,24168,24452,24752,25027,25273,25566,25883,26154,26474,26851,27274,27715,28080,28467,28835,29213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-05-07,445,854,1137,1384,1593,1814,2093,2467,2925,3564,4182,4732,5285,5744,6292,6761,7239,7698,8126,8647,9221,9833,10590,11287,11977,12637,13172,13575,13990,14377,14762,15206,15687,16256,16809,17189,17543,17875,18212,18551,18869,19187,19523,19809,20074,20362,20623,20860,21126,21331,21501,21668,21802,21930,22049,22178,22263,22353,22416,22475,22534,22589,22654,22716,22784,22862,22948,23074,23238,23415,23602,23886,24186,24461,24707,25000,25317,25588,25908,26285,26708,27149,27514,27901,28269,28647,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-05-14,409,692,939,1148,1369,1648,2022,2480,3119,3737,4287,4840,5299,5847,6316,6794,7253,7681,8202,8776,9388,10145,10842,11532,12192,12727,13130,13545,13932,14317,14761,15242,15811,16364,16744,17098,17430,17767,18106,18424,18742,19078,19364,19629,19917,20178,20415,20681,20886,21056,21223,21357,21485,21604,21733,21818,21908,21971,22030,22089,22144,22209,22271,22339,22417,22503,22629,22793,22970,23157,23441,23741,24016,24262,24555,24872,25143,25463,25840,26263,26704,27069,27456,27824,28202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-05-21,283,530,739,960,1239,1613,2071,2710,3328,3878,4431,4890,5438,5907,6385,6844,7272,7793,8367,8979,9736,10433,11123,11783,12318,12721,13136,13523,13908,14352,14833,15402,15955,16335,16689,17021,17358,17697,18015,18333,18669,18955,19220,19508,19769,20006,20272,20477,20647,20814,20948,21076,21195,21324,21409,21499,21562,21621,21680,21735,21800,21862,21930,22008,22094,22220,22384,22561,22748,23032,23332,23607,23853,24146,24463,24734,25054,25431,25854,26295,26660,27047,27415,27793,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-05-28,247,456,677,956,1330,1788,2427,3045,3595,4148,4607,5155,5624,6102,6561,6989,7510,8084,8696,9453,10150,10840,11500,12035,12438,12853,13240,13625,14069,14550,15119,15672,16052,16406,16738,17075,17414,17732,18050,18386,18672,18937,19225,19486,19723,19989,20194,20364,20531,20665,20793,20912,21041,21126,21216,21279,21338,21397,21452,21517,21579,21647,21725,21811,21937,22101,22278,22465,22749,23049,23324,23570,23863,24180,24451,24771,25148,25571,26012,26377,26764,27132,27510,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-06-04,209,430,709,1083,1541,2180,2798,3348,3901,4360,4908,5377,5855,6314,6742,7263,7837,8449,9206,9903,10593,11253,11788,12191,12606,12993,13378,13822,14303,14872,15425,15805,16159,16491,16828,17167,17485,17803,18139,18425,18690,18978,19239,19476,19742,19947,20117,20284,20418,20546,20665,20794,20879,20969,21032,21091,21150,21205,21270,21332,21400,21478,21564,21690,21854,22031,22218,22502,22802,23077,23323,23616,23933,24204,24524,24901,25324,25765,26130,26517,26885,27263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-06-11,221,500,874,1332,1971,2589,3139,3692,4151,4699,5168,5646,6105,6533,7054,7628,8240,8997,9694,10384,11044,11579,11982,12397,12784,13169,13613,14094,14663,15216,15596,15950,16282,16619,16958,17276,17594,17930,18216,18481,18769,19030,19267,19533,19738,19908,20075,20209,20337,20456,20585,20670,20760,20823,20882,20941,20996,21061,21123,21191,21269,21355,21481,21645,21822,22009,22293,22593,22868,23114,23407,23724,23995,24315,24692,25115,25556,25921,26308,26676,27054,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-06-18,279,653,1111,1750,2368,2918,3471,3930,4478,4947,5425,5884,6312,6833,7407,8019,8776,9473,10163,10823,11358,11761,12176,12563,12948,13392,13873,14442,14995,15375,15729,16061,16398,16737,17055,17373,17709,17995,18260,18548,18809,19046,19312,19517,19687,19854,19988,20116,20235,20364,20449,20539,20602,20661,20720,20775,20840,20902,20970,21048,21134,21260,21424,21601,21788,22072,22372,22647,22893,23186,23503,23774,24094,24471,24894,25335,25700,26087,26455,26833,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-06-25,374,832,1471,2089,2639,3192,3651,4199,4668,5146,5605,6033,6554,7128,7740,8497,9194,9884,10544,11079,11482,11897,12284,12669,13113,13594,14163,14716,15096,15450,15782,16119,16458,16776,17094,17430,17716,17981,18269,18530,18767,19033,19238,19408,19575,19709,19837,19956,20085,20170,20260,20323,20382,20441,20496,20561,20623,20691,20769,20855,20981,21145,21322,21509,21793,22093,22368,22614,22907,23224,23495,23815,24192,24615,25056,25421,25808,26176,26554,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-07-02,458,1097,1715,2265,2818,3277,3825,4294,4772,5231,5659,6180,6754,7366,8123,8820,9510,10170,10705,11108,11523,11910,12295,12739,13220,13789,14342,14722,15076,15408,15745,16084,16402,16720,17056,17342,17607,17895,18156,18393,18659,18864,19034,19201,19335,19463,19582,19711,19796,19886,19949,20008,20067,20122,20187,20249,20317,20395,20481,20607,20771,20948,21135,21419,21719,21994,22240,22533,22850,23121,23441,23818,24241,24682,25047,25434,25802,26180,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
